,Red,Green,Blue
1100,112.8736572265625,118.03875732421875,94.94305419921875
1101,56.13616943359375,66.63555908203125,45.3338623046875
1102,76.10595703125,86.50860595703125,65.6087646484375
1103,80.6014404296875,90.90277099609375,69.2685546875
1104,82.431396484375,95.80499267578125,64.68780517578125
1105,62.76177978515625,79.511474609375,55.9356689453125
1106,72.44793701171875,88.566650390625,60.380126953125
1107,69.09222412109375,85.70550537109375,58.63763427734375
1108,42.9915771484375,59.0770263671875,39.74566650390625
1109,77.019287109375,88.86920166015625,64.15887451171875
1110,68.8087158203125,88.731689453125,59.28082275390625
1111,71.67559814453125,87.493408203125,56.70245361328125
1112,77.86431884765625,90.96728515625,64.94183349609375
1113,76.28564453125,90.82513427734375,61.877685546875
1114,91.73419189453125,98.89788818359375,69.3438720703125
1115,76.892578125,92.1094970703125,68.27239990234375
1116,60.9754638671875,78.49237060546875,53.2850341796875
1117,64.75103759765625,81.94696044921875,57.4356689453125
1118,62.893310546875,79.99981689453125,54.51812744140625
1119,62.8114013671875,79.182373046875,55.52685546875
1120,64.3277587890625,79.17205810546875,56.5281982421875
1121,68.87939453125,80.89825439453125,60.501708984375
1122,90.32843017578125,102.4442138671875,76.78533935546875
1123,73.1739501953125,85.16339111328125,65.42169189453125
1124,73.42718505859375,85.490966796875,66.19818115234375
1125,67.7322998046875,81.17706298828125,61.161376953125
1126,76.43438720703125,88.30242919921875,69.04425048828125
1127,74.5164794921875,88.003173828125,67.66009521484375
1128,79.60113525390625,90.45062255859375,72.07366943359375
1129,72.8751220703125,83.97174072265625,65.2459716796875
1130,74.15625,84.32977294921875,65.78826904296875
1131,61.311279296875,76.0064697265625,54.1610107421875
1132,83.0125732421875,92.70526123046875,69.9075927734375
1133,67.0675048828125,81.43109130859375,58.90997314453125
1134,64.55859375,79.72174072265625,56.8992919921875
1135,69.3980712890625,86.32275390625,62.5853271484375
1136,90.5115966796875,100.712646484375,75.9403076171875
1137,64.59295654296875,83.38958740234375,56.5467529296875
1138,60.6156005859375,80.2430419921875,52.061279296875
1139,63.89202880859375,81.0303955078125,53.4893798828125
1140,62.00604248046875,78.53692626953125,52.24908447265625
1141,69.6240234375,83.61053466796875,58.15521240234375
1142,64.2432861328125,83.3211669921875,54.3673095703125
1143,69.916015625,82.72467041015625,58.37371826171875
1144,134.02105712890625,140.98822021484375,126.280517578125
1145,110.01190185546875,117.232177734375,99.82720947265625
1146,99.3551025390625,110.0899658203125,91.58203125
1147,71.15606689453125,86.30657958984375,60.07415771484375
1148,75.12115478515625,90.6141357421875,64.5638427734375
1149,49.7105712890625,63.9163818359375,42.4544677734375
1150,62.35992431640625,76.73980712890625,54.25152587890625
1151,61.726806640625,78.7344970703125,52.1241455078125
1152,75.393798828125,86.65997314453125,60.8704833984375
1153,51.234130859375,72.23394775390625,45.77557373046875
1154,59.82330322265625,78.94512939453125,51.35455322265625
1155,59.83270263671875,79.11883544921875,50.350830078125
1156,88.093017578125,96.8729248046875,71.66107177734375
1157,53.00921630859375,69.06231689453125,51.4307861328125
1158,62.07183837890625,74.8990478515625,52.2623291015625
1159,64.48675537109375,79.84716796875,51.72039794921875
1160,62.7686767578125,80.40850830078125,53.227783203125
1161,67.75439453125,83.5072021484375,58.78875732421875
1162,70.61798095703125,91.93634033203125,61.4090576171875
1163,61.15814208984375,75.90118408203125,50.0604248046875
1164,63.960693359375,79.3292236328125,54.5697021484375
1165,56.04608154296875,69.6944580078125,48.43408203125
1166,66.7637939453125,84.67926025390625,56.31646728515625
1167,56.57025146484375,73.72540283203125,48.2249755859375
1168,70.2655029296875,87.14190673828125,58.3779296875
1169,62.6036376953125,78.4312744140625,50.3714599609375
1170,63.0780029296875,76.4677734375,52.265869140625
1171,59.38629150390625,75.97735595703125,49.7994384765625
1172,71.96612548828125,86.7935791015625,60.88055419921875
1173,67.04449462890625,78.26763916015625,57.15655517578125
1174,65.4229736328125,83.97027587890625,55.13897705078125
1175,62.54608154296875,80.71478271484375,52.8162841796875
1176,62.13677978515625,77.52880859375,53.23602294921875
1177,74.24151611328125,89.96624755859375,63.2674560546875
1178,67.4730224609375,81.54071044921875,57.7310791015625
1179,65.4736328125,84.2147216796875,53.1357421875
1180,67.77435302734375,81.98919677734375,59.3038330078125
1181,63.26934814453125,82.51751708984375,53.80645751953125
1182,70.1185302734375,85.6326904296875,57.121826171875
1183,69.16455078125,85.0880126953125,57.15557861328125
1184,63.928955078125,80.07818603515625,55.31976318359375
1185,66.43511962890625,72.50390625,55.5631103515625
1186,68.230224609375,82.4500732421875,56.62176513671875
1187,64.6676025390625,84.2784423828125,52.00433349609375
1188,70.730224609375,75.0235595703125,57.86334228515625
1189,67.160400390625,72.24139404296875,57.32098388671875
1190,74.61541748046875,90.4698486328125,61.57049560546875
1191,66.45025634765625,84.17291259765625,54.54632568359375
1192,71.72930908203125,89.59283447265625,63.54107666015625
1193,63.298828125,68.85552978515625,54.4671630859375
1194,48.5780029296875,66.995849609375,44.00921630859375
1195,49.57232666015625,60.95849609375,43.84490966796875
1196,54.239990234375,60.92120361328125,46.48687744140625
1197,83.94482421875,93.83074951171875,73.69171142578125
1198,58.373291015625,65.2047119140625,50.941162109375
1199,63.81915283203125,77.629638671875,52.9598388671875
1200,53.063232421875,59.743896484375,48.31573486328125
1201,53.51739501953125,62.55126953125,49.3717041015625
1202,58.18408203125,65.93572998046875,48.3079833984375
1203,57.36212158203125,64.51788330078125,51.29937744140625
1204,67.80938720703125,87.6182861328125,59.9091796875
1205,66.03759765625,70.21588134765625,55.32269287109375
1206,68.2027587890625,71.55108642578125,53.06951904296875
1207,62.21295166015625,70.03729248046875,57.77569580078125
1208,59.40789794921875,67.0635986328125,54.0166015625
1209,69.2598876953125,72.48785400390625,57.345703125
1210,64.11090087890625,77.7393798828125,52.359130859375
1211,64.91943359375,69.50433349609375,54.49896240234375
1212,69.17767333984375,74.022705078125,55.19366455078125
1213,65.50921630859375,70.2650146484375,54.80126953125
1214,62.7332763671875,66.54803466796875,52.7440185546875
1215,57.9193115234375,65.97991943359375,52.80145263671875
1216,59.51934814453125,65.9317626953125,53.5272216796875
1217,61.483642578125,66.9288330078125,52.72607421875
1218,62.5726318359375,68.81585693359375,54.489501953125
1219,52.165283203125,71.63140869140625,46.6270751953125
1220,57.0595703125,65.73419189453125,52.60107421875
1221,61.39141845703125,79.99395751953125,54.5130615234375
1222,63.02093505859375,69.529541015625,56.035888671875
1223,54.26153564453125,64.03759765625,47.65960693359375
1224,48.64080810546875,57.6492919921875,45.37774658203125
1225,65.88946533203125,82.995849609375,56.894287109375
1226,74.272216796875,89.63714599609375,64.66217041015625
1227,62.66851806640625,70.65478515625,52.96624755859375
1228,56.90057373046875,66.98260498046875,52.845947265625
1229,58.84088134765625,66.0577392578125,53.63238525390625
1230,59.4464111328125,63.78741455078125,51.1412353515625
1231,55.57598876953125,61.38580322265625,47.54766845703125
1232,58.915283203125,65.9842529296875,52.72857666015625
1233,58.4559326171875,76.219482421875,51.04888916015625
1234,69.204345703125,77.0255126953125,66.54132080078125
1235,65.07818603515625,68.70458984375,56.76239013671875
1236,55.903076171875,75.71905517578125,50.6578369140625
1237,63.92608642578125,70.7852783203125,55.11480712890625
1238,54.5191650390625,64.414794921875,51.52850341796875
1239,58.412841796875,79.99298095703125,50.2919921875
1240,57.15850830078125,66.21820068359375,51.85809326171875
1241,63.927978515625,67.885986328125,54.3902587890625
1242,68.47552490234375,71.87841796875,60.34063720703125
1243,66.1458740234375,73.389404296875,63.09326171875
1244,66.0784912109375,76.12176513671875,62.24554443359375
1245,67.38043212890625,73.48565673828125,61.96875
1246,65.89959716796875,71.72607421875,61.87921142578125
1247,55.439697265625,59.82366943359375,47.925048828125
1248,67.8900146484375,74.76312255859375,60.0408935546875
1249,67.428955078125,83.0625,59.015380859375
1250,67.881103515625,76.1922607421875,62.59515380859375
1251,64.78631591796875,69.8292236328125,59.94525146484375
1252,55.87530517578125,59.670166015625,48.89923095703125
1253,75.6361083984375,78.96649169921875,67.11572265625
1254,63.00018310546875,68.68310546875,55.69482421875
1255,66.8115234375,70.927734375,60.56121826171875
1256,75.36505126953125,78.6817626953125,67.26422119140625
1257,67.51409912109375,74.033203125,61.780029296875
1258,62.63714599609375,67.504638671875,55.3438720703125
1259,71.72344970703125,76.06976318359375,65.24945068359375
1260,69.08319091796875,72.624755859375,61.4771728515625
1261,61.02789306640625,69.2421875,53.02703857421875
1262,70.56134033203125,74.7713623046875,63.83740234375
1263,68.50299072265625,84.556396484375,57.009033203125
1264,64.40606689453125,80.32568359375,54.722900390625
1265,65.02520751953125,68.9456787109375,56.71826171875
1266,66.3275146484375,82.49420166015625,55.4932861328125
1267,70.6915283203125,75.8201904296875,63.165283203125
1268,58.30841064453125,63.9649658203125,54.3580322265625
1269,66.57086181640625,73.92877197265625,60.21923828125
1270,57.31439208984375,75.38818359375,50.26458740234375
1271,64.5648193359375,66.65008544921875,54.04156494140625
1272,64.9888916015625,68.0250244140625,55.3275146484375
1273,74.18951416015625,89.61297607421875,66.59002685546875
1274,69.8026123046875,73.9510498046875,62.58349609375
1275,63.93096923828125,68.67156982421875,55.77655029296875
1276,61.04071044921875,64.2247314453125,52.76641845703125
1277,71.60076904296875,75.1771240234375,63.7022705078125
1278,63.98046875,68.5301513671875,55.620361328125
1279,61.91448974609375,68.71551513671875,55.99102783203125
1280,71.0455322265625,73.09857177734375,61.0860595703125
1281,64.79925537109375,68.59173583984375,57.67413330078125
1282,62.43341064453125,66.0740966796875,55.32781982421875
1283,78.68707275390625,93.10064697265625,69.855712890625
1284,59.8658447265625,64.1488037109375,52.9244384765625
1285,70.04449462890625,72.84613037109375,60.825439453125
1286,63.34429931640625,69.8702392578125,59.45697021484375
1287,76.43780517578125,90.45245361328125,67.91998291015625
1288,67.7474365234375,70.5889892578125,59.4736328125
1289,61.0269775390625,66.104248046875,54.0400390625
1290,60.64886474609375,68.84130859375,55.4949951171875
1291,65.86480712890625,84.56451416015625,56.09423828125
1292,62.40765380859375,70.3404541015625,55.63555908203125
1293,71.38580322265625,86.2998046875,62.31549072265625
1294,60.76226806640625,68.6666259765625,56.95635986328125
1295,87.4368896484375,91.71905517578125,77.43853759765625
1296,51.8372802734375,56.3897705078125,41.8533935546875
1297,63.37066650390625,67.78753662109375,55.7491455078125
1298,62.7071533203125,68.35662841796875,56.345458984375
1299,61.75677490234375,68.7540283203125,56.1375732421875
1300,56.56488037109375,60.1937255859375,46.29705810546875
1301,64.87188720703125,70.89715576171875,55.9744873046875
1302,66.00311279296875,70.27154541015625,57.80010986328125
1303,62.99945068359375,80.04766845703125,54.52191162109375
1304,122.8411865234375,123.34674072265625,108.0560302734375
1305,59.42828369140625,75.8609619140625,52.32745361328125
1306,58.218017578125,66.07464599609375,52.8369140625
1307,59.09710693359375,62.443359375,48.61968994140625
1308,60.72247314453125,70.13922119140625,55.14593505859375
1309,66.969970703125,74.20367431640625,57.4053955078125
1310,58.549560546875,67.68524169921875,54.003662109375
1311,57.1175537109375,61.5677490234375,46.3441162109375
1312,68.4056396484375,84.97076416015625,58.950439453125
1313,68.21319580078125,74.95477294921875,60.6593017578125
1314,67.94244384765625,75.2598876953125,58.547607421875
1315,63.613525390625,69.23870849609375,56.287841796875
1316,59.53924560546875,75.988037109375,51.6060791015625
1317,62.77557373046875,71.41607666015625,56.3426513671875
1318,58.71337890625,63.5804443359375,51.42547607421875
1319,62.55511474609375,77.2138671875,54.17901611328125
1320,57.30096435546875,66.209716796875,52.14208984375
1321,57.68829345703125,60.59942626953125,46.5369873046875
1322,61.1358642578125,66.2694091796875,54.230712890625
1323,86.5096435546875,86.4051513671875,67.64935302734375
1324,53.0264892578125,58.486328125,42.2169189453125
1325,63.80694580078125,68.47930908203125,56.0673828125
1326,62.6478271484375,71.27691650390625,58.32916259765625
1327,69.7550048828125,71.99212646484375,57.94293212890625
1328,61.47412109375,63.9404296875,50.30364990234375
1329,74.14794921875,76.0257568359375,61.65692138671875
1330,70.92950439453125,73.0306396484375,60.4842529296875
1331,56.1715087890625,73.94842529296875,48.50634765625
1332,58.117919921875,69.14801025390625,53.3035888671875
1333,100.8323974609375,102.44390869140625,89.1370849609375
1334,63.68255615234375,67.83245849609375,56.3961181640625
1335,74.2525634765625,76.07867431640625,61.94854736328125
1336,69.14239501953125,70.97991943359375,58.23065185546875
1337,73.70391845703125,75.66729736328125,61.82745361328125
1338,65.25115966796875,68.90765380859375,56.93377685546875
1339,59.65704345703125,70.56365966796875,54.1727294921875
1340,72.4310302734375,75.22027587890625,61.594482421875
1341,63.8143310546875,67.97088623046875,54.43011474609375
1342,70.1622314453125,73.760986328125,59.711669921875
1343,115.28424072265625,119.84893798828125,104.64349365234375
1344,63.2708740234375,82.33917236328125,54.98150634765625
1345,66.14520263671875,69.3155517578125,56.66082763671875
1346,56.68572998046875,74.0706787109375,51.51434326171875
1347,73.4364013671875,75.16827392578125,56.579345703125
1348,66.39544677734375,69.8587646484375,53.97174072265625
1349,71.2784423828125,73.98394775390625,58.7691650390625
1350,65.66717529296875,68.397216796875,55.35955810546875
1351,72.33843994140625,74.25531005859375,58.87200927734375
1352,72.02264404296875,72.93328857421875,56.6680908203125
1353,70.56610107421875,73.29254150390625,58.482177734375
1354,71.3802490234375,77.25518798828125,63.663330078125
1355,70.15093994140625,85.51605224609375,62.51177978515625
1356,78.12786865234375,80.27337646484375,65.01641845703125
1357,72.4117431640625,73.0679931640625,57.28839111328125
1358,77.0125732421875,78.47186279296875,62.46026611328125
1359,80.2530517578125,83.62542724609375,69.33575439453125
1360,84.5521240234375,87.046875,70.02777099609375
1361,67.72601318359375,71.60662841796875,56.551513671875
1362,64.5079345703125,77.23284912109375,52.4576416015625
1363,78.54608154296875,80.90704345703125,64.26031494140625
1364,71.47589111328125,72.4501953125,56.78350830078125
1365,65.949951171875,69.8914794921875,53.7896728515625
1366,69.82177734375,75.94476318359375,62.19793701171875
1367,70.28900146484375,74.6629638671875,58.27264404296875
1368,59.75421142578125,65.05316162109375,49.47894287109375
1369,72.95477294921875,88.90863037109375,65.090576171875
1370,65.1915283203125,72.4385986328125,56.57745361328125
1371,79.52020263671875,82.13189697265625,65.38128662109375
1372,74.97760009765625,91.76153564453125,67.2593994140625
1373,62.06585693359375,67.83709716796875,52.6387939453125
1374,62.65966796875,70.87408447265625,53.6378173828125
1375,74.8565673828125,79.2977294921875,62.0350341796875
1376,61.99420166015625,69.209716796875,51.09295654296875
1377,60.150146484375,67.38360595703125,51.920166015625
1378,71.505126953125,75.09747314453125,58.23394775390625
1379,68.52764892578125,76.5955810546875,59.81317138671875
1380,67.1468505859375,74.97943115234375,57.55316162109375
1381,61.0302734375,68.2213134765625,52.8514404296875
1382,69.5467529296875,74.11370849609375,57.3040771484375
1383,75.905517578125,80.62744140625,62.79217529296875
1384,66.587158203125,86.16583251953125,59.35467529296875
1385,54.38433837890625,71.67852783203125,47.54296875
1386,64.42864990234375,71.55145263671875,55.3824462890625
1387,68.5916748046875,82.87994384765625,58.806884765625
1388,71.0140380859375,77.86810302734375,61.66351318359375
1389,70.31536865234375,75.45416259765625,57.26611328125
1390,66.98779296875,74.33294677734375,57.14434814453125
1391,68.53240966796875,74.69091796875,59.105712890625
1392,49.94024658203125,63.3006591796875,43.79949951171875
1393,68.07568359375,87.191162109375,60.0423583984375
1394,50.51898193359375,67.69598388671875,42.1395263671875
1395,77.0985107421875,83.9854736328125,68.62164306640625
1396,70.4420166015625,85.4656982421875,58.06982421875
1397,67.69110107421875,76.56878662109375,58.3743896484375
1398,72.54913330078125,77.10577392578125,61.30908203125
1399,79.72113037109375,85.41094970703125,69.7774658203125
1400,70.93463134765625,76.9859619140625,58.4833984375
1401,76.08062744140625,80.71002197265625,64.38446044921875
1402,73.679931640625,79.10565185546875,62.3250732421875
1403,54.343505859375,71.67529296875,44.481689453125
1404,71.34344482421875,77.095458984375,58.81512451171875
1405,79.92071533203125,85.33538818359375,69.37799072265625
1406,81.47576904296875,86.02386474609375,69.60491943359375
1407,55.42510986328125,76.21624755859375,48.13763427734375
1408,75.6181640625,82.90948486328125,65.3343505859375
1409,81.909423828125,85.9456787109375,69.15277099609375
1410,69.00872802734375,77.34112548828125,59.6639404296875
1411,73.23089599609375,78.08721923828125,60.98846435546875
1412,66.248779296875,82.8046875,56.044921875
1413,59.060546875,76.16754150390625,48.9136962890625
1414,74.91436767578125,81.80560302734375,63.44757080078125
1415,73.40179443359375,81.70013427734375,64.66094970703125
1416,68.2562255859375,78.51165771484375,58.47918701171875
1417,78.16009521484375,81.794189453125,64.16748046875
1418,74.82525634765625,89.2164306640625,61.75701904296875
1419,73.55462646484375,81.44891357421875,63.7747802734375
1420,76.1192626953125,80.7392578125,62.5977783203125
1421,78.26220703125,83.24603271484375,63.88818359375
1422,55.5794677734375,72.3099365234375,46.88519287109375
1423,76.9305419921875,81.6666259765625,62.066650390625
1424,73.2767333984375,79.763671875,61.4888916015625
1425,52.04541015625,70.343994140625,45.91357421875
1426,75.93109130859375,82.0654296875,62.5426025390625
1427,71.07806396484375,78.81048583984375,60.15478515625
1428,74.24505615234375,81.4735107421875,62.38079833984375
1429,72.694580078125,79.302490234375,62.1854248046875
1430,58.4034423828125,73.73553466796875,49.57147216796875
1431,52.56475830078125,71.335693359375,45.07403564453125
1432,82.897705078125,92.9388427734375,73.35986328125
1433,78.55255126953125,88.46270751953125,69.40985107421875
1434,75.2412109375,85.49456787109375,66.88531494140625
1435,77.3748779296875,87.543701171875,69.25921630859375
1436,74.86871337890625,84.27978515625,64.395263671875
1437,75.82891845703125,82.48431396484375,64.755615234375
1438,77.193603515625,86.76129150390625,67.99700927734375
1439,83.3331298828125,98.19390869140625,70.1094970703125
1440,54.21185302734375,68.3702392578125,45.4022216796875
1441,55.7667236328125,73.85302734375,46.82598876953125
1442,56.386962890625,70.71441650390625,46.88238525390625
1443,79.501953125,84.40960693359375,66.51129150390625
1444,76.5775146484375,92.08843994140625,61.26739501953125
1445,58.7314453125,74.23162841796875,48.02545166015625
1446,76.7906494140625,82.054443359375,64.14593505859375
1447,74.6773681640625,82.94976806640625,64.3653564453125
1448,94.5506591796875,106.06341552734375,76.9447021484375
1449,74.60089111328125,82.6041259765625,63.802490234375
1450,71.19189453125,78.22088623046875,60.509033203125
1451,81.51568603515625,87.65521240234375,69.79449462890625
1452,57.047119140625,72.3485107421875,47.05230712890625
1453,99.17431640625,106.27099609375,78.93121337890625
1454,77.44866943359375,83.14703369140625,62.63616943359375
1455,74.10235595703125,81.5997314453125,62.91619873046875
1456,74.5667724609375,80.24658203125,59.381103515625
1457,78.1129150390625,87.208984375,66.4136962890625
1458,121.9908447265625,130.58203125,105.8543701171875
1459,58.92529296875,72.7025146484375,49.12298583984375
1460,71.59375,86.5675048828125,58.9019775390625
1461,79.9263916015625,91.97113037109375,64.5616455078125
1462,67.54669189453125,81.0875244140625,55.1676025390625
1463,65.31103515625,81.517578125,53.163330078125
1464,64.33001708984375,74.49114990234375,54.262939453125
1465,96.53082275390625,104.4674072265625,79.3978271484375
1466,64.54949951171875,79.923095703125,52.61138916015625
1467,60.09417724609375,70.95355224609375,50.65374755859375
1468,101.66796875,112.99395751953125,88.3873291015625
1469,63.99871826171875,79.288818359375,54.64483642578125
1470,70.68963623046875,83.59375,58.304931640625
1471,62.43328857421875,79.99102783203125,50.92950439453125
1472,77.76300048828125,91.931396484375,63.20074462890625
1473,83.35589599609375,97.0028076171875,70.0101318359375
1474,65.3388671875,82.4473876953125,54.57342529296875
1475,57.076416015625,76.8858642578125,47.479248046875
1476,65.4832763671875,75.2623291015625,54.43768310546875
1477,122.42919921875,130.73822021484375,106.79815673828125
1478,67.6280517578125,82.60235595703125,55.18096923828125
1479,64.99951171875,81.85888671875,53.81640625
1480,70.72027587890625,80.22711181640625,51.05755615234375
1481,64.389892578125,81.1300048828125,54.07220458984375
1482,62.2071533203125,79.681396484375,51.20556640625
1483,80.285400390625,88.7352294921875,67.5419921875
1484,72.718017578125,83.302490234375,55.33245849609375
1485,81.52801513671875,89.35906982421875,67.5093994140625
1486,88.8876953125,94.31353759765625,73.435791015625
1487,82.603515625,89.35595703125,67.70819091796875
1488,78.31182861328125,86.76116943359375,64.5262451171875
1489,85.15216064453125,92.7506103515625,71.64056396484375
1490,86.3345947265625,93.14617919921875,72.55938720703125
1491,84.2841796875,92.48541259765625,70.87042236328125
1492,74.17486572265625,87.9093017578125,61.9696044921875
1493,73.427978515625,81.549560546875,59.28936767578125
1494,85.97320556640625,92.5711669921875,71.69110107421875
1495,86.513671875,94.16937255859375,71.83856201171875
1496,70.5655517578125,86.84088134765625,61.93707275390625
1497,87.667724609375,101.997314453125,74.846435546875
1498,83.48699951171875,90.87664794921875,69.05560302734375
1499,86.67242431640625,94.33245849609375,72.09075927734375
1500,80.29095458984375,88.880126953125,66.79705810546875
1501,84.300048828125,92.863525390625,69.89263916015625
1502,80.20849609375,88.44256591796875,66.80303955078125
1503,83.38671875,91.99615478515625,69.13079833984375
1504,56.08929443359375,73.76739501953125,45.6708984375
1505,84.0062255859375,92.2034912109375,69.39495849609375
1506,81.46392822265625,92.08843994140625,69.06658935546875
1507,105.59075927734375,105.40789794921875,90.39764404296875
1508,83.75933837890625,92.5089111328125,69.65313720703125
1509,83.63385009765625,92.84918212890625,70.7122802734375
1510,81.40911865234375,91.31378173828125,68.71881103515625
1511,85.05963134765625,94.2427978515625,72.07379150390625
1512,71.80963134765625,82.5699462890625,58.4271240234375
1513,80.8740234375,90.40093994140625,68.7333984375
1514,79.057373046875,88.894287109375,67.23992919921875
1515,70.81060791015625,84.8411865234375,58.3656005859375
1516,81.85430908203125,91.4315185546875,69.26806640625
1517,91.68792724609375,102.92364501953125,73.84796142578125
1518,91.66986083984375,102.0882568359375,73.913818359375
1519,79.00250244140625,86.89678955078125,64.3756103515625
1520,83.68035888671875,90.55230712890625,67.94183349609375
1521,60.66241455078125,78.0531005859375,54.02410888671875
1522,74.63885498046875,87.07867431640625,59.044921875
1523,79.6109619140625,90.9305419921875,61.9248046875
1524,72.005615234375,85.09619140625,61.4810791015625
1525,79.96990966796875,89.7119140625,65.76629638671875
1526,74.77191162109375,85.0823974609375,62.119140625
1527,67.19189453125,85.01593017578125,54.64385986328125
1528,84.640380859375,98.31884765625,71.51611328125
1529,77.53643798828125,87.91827392578125,65.10260009765625
1530,77.16400146484375,89.98193359375,63.984130859375
1531,118.45111083984375,129.9625244140625,104.984130859375
1532,77.37200927734375,89.24114990234375,64.7864990234375
1533,82.19873046875,91.87554931640625,68.5452880859375
1534,79.83905029296875,91.16632080078125,67.3431396484375
1535,86.87237548828125,99.6065673828125,73.352783203125
1536,68.23699951171875,84.7978515625,57.05950927734375
1537,78.72259521484375,87.9534912109375,64.787109375
1538,112.9493408203125,112.5377197265625,80.3271484375
1539,75.55877685546875,86.5894775390625,63.26434326171875
1540,81.008056640625,90.0635986328125,66.45721435546875
1541,79.3233642578125,88.780517578125,65.0865478515625
1542,82.878173828125,92.51727294921875,68.629150390625
1543,82.897705078125,91.29266357421875,67.42889404296875
1544,83.4754638671875,92.17138671875,69.74761962890625
1545,70.80975341796875,87.87646484375,60.71014404296875
1546,80.9869384765625,91.3338623046875,67.0325927734375
1547,77.023193359375,87.99652099609375,64.05303955078125
1548,75.1368408203125,87.29119873046875,61.81634521484375
1549,79.3756103515625,90.47869873046875,65.96099853515625
1550,83.00714111328125,90.62847900390625,65.55255126953125
1551,80.73638916015625,90.7498779296875,67.41119384765625
1552,71.97442626953125,85.7744140625,60.4619140625
1553,78.2303466796875,90.58135986328125,67.37493896484375
1554,81.55206298828125,90.4794921875,64.33807373046875
1555,82.80657958984375,93.97540283203125,69.1729736328125
1556,71.69525146484375,82.09002685546875,58.25897216796875
1557,79.15289306640625,87.657470703125,65.13427734375
1558,75.36083984375,84.0223388671875,61.27734375
1559,78.877197265625,87.70867919921875,62.898681640625
1560,76.36810302734375,84.99920654296875,62.6650390625
1561,82.6201171875,89.96966552734375,67.69122314453125
1562,75.218017578125,85.32696533203125,62.94366455078125
1563,80.31060791015625,88.94891357421875,63.36712646484375
1564,79.6610107421875,91.9798583984375,67.60601806640625
1565,77.61468505859375,88.918212890625,63.5965576171875
1566,80.56396484375,89.47265625,67.571533203125
1567,80.96246337890625,90.52264404296875,65.60845947265625
1568,74.34661865234375,86.09857177734375,60.982421875
1569,78.971923828125,90.21551513671875,65.8033447265625
1570,81.43914794921875,89.69525146484375,69.19287109375
1571,81.3641357421875,91.20782470703125,68.732177734375
1572,89.3887939453125,98.21661376953125,76.86773681640625
1573,78.03546142578125,88.8096923828125,62.598876953125
1574,79.2857666015625,90.01812744140625,65.32318115234375
1575,72.69171142578125,83.979248046875,60.1865234375
1576,78.1033935546875,87.72216796875,64.629150390625
1577,80.5030517578125,89.8524169921875,66.61456298828125
1578,81.45166015625,91.42864990234375,67.96966552734375
1579,83.8984375,92.93609619140625,68.2681884765625
1580,77.03802490234375,89.97906494140625,65.3411865234375
1581,83.65386962890625,93.232177734375,68.661865234375
1582,83.086181640625,93.174072265625,68.55029296875
1583,78.65716552734375,89.19122314453125,64.73724365234375
1584,84.2138671875,95.693359375,70.77880859375
1585,83.44927978515625,92.762451171875,66.49554443359375
1586,73.38897705078125,83.28656005859375,59.0406494140625
1587,80.61151123046875,89.60693359375,65.16357421875
1588,81.64697265625,94.26275634765625,69.3280029296875
1589,74.096435546875,83.54876708984375,59.66302490234375
1590,78.98590087890625,89.842041015625,67.27239990234375
1591,71.8045654296875,83.67596435546875,59.8511962890625
1592,77.02587890625,87.32952880859375,63.8404541015625
1593,116.216064453125,117.09857177734375,86.69970703125
1594,114.82818603515625,115.83074951171875,86.07293701171875
1595,76.52032470703125,86.12890625,64.268310546875
1596,98.18658447265625,109.17333984375,87.73919677734375
1597,101.15484619140625,110.73809814453125,89.3646240234375
1598,94.139404296875,102.714599609375,80.965087890625
1599,86.55084228515625,96.61968994140625,75.17431640625
1600,80.7293701171875,87.9869384765625,65.5335693359375
1601,80.1533203125,89.87451171875,66.2086181640625
1602,72.911865234375,82.06817626953125,59.2796630859375
1603,71.89044189453125,83.35186767578125,59.80908203125
1604,77.23797607421875,87.59906005859375,63.90240478515625
1605,74.00958251953125,84.3150634765625,61.84234619140625
1606,64.053466796875,76.59173583984375,51.90081787109375
1607,72.35369873046875,83.02630615234375,60.8426513671875
1608,76.7520751953125,85.2279052734375,62.32763671875
1609,74.4774169921875,85.91583251953125,60.7493896484375
1610,66.43896484375,79.41729736328125,55.33685302734375
1611,72.8695068359375,84.36328125,62.24224853515625
1612,79.50665283203125,91.1246337890625,67.52642822265625
1613,74.6995849609375,84.4830322265625,61.24542236328125
1614,81.6405029296875,88.32513427734375,64.02801513671875
1615,81.74371337890625,91.95379638671875,68.1728515625
1616,69.97796630859375,79.94866943359375,56.17108154296875
1617,91.533935546875,98.7119140625,73.761474609375
1618,84.21136474609375,93.96954345703125,70.53765869140625
1619,85.1611328125,93.17938232421875,68.7633056640625
1620,82.947998046875,90.7093505859375,67.20379638671875
1621,75.20684814453125,86.8057861328125,62.128662109375
1622,85.30474853515625,93.29730224609375,68.3646240234375
1623,76.4801025390625,86.98760986328125,62.98779296875
1624,90.18524169921875,97.23492431640625,74.03912353515625
1625,78.28448486328125,88.1976318359375,62.436767578125
1626,90.60162353515625,95.38189697265625,70.76922607421875
1627,42.46063232421875,60.2559814453125,37.3519287109375
1628,76.9896240234375,89.6412353515625,65.863037109375
1629,76.844482421875,88.07720947265625,62.175537109375
1630,81.71697998046875,90.38336181640625,66.02618408203125
1631,79.885498046875,91.03924560546875,67.7001953125
1632,81.74090576171875,90.72479248046875,66.30645751953125
1633,84.8331298828125,94.14208984375,69.1053466796875
