,img_name,y,x,damage
868,-93.80950899999999_30.033819.jpeg,-93.80950899999999,30.033819,1
869,-93.80953199999999_30.033804999999997.jpeg,-93.80953199999999,30.033804999999997,1
870,-93.809539_30.034257.jpeg,-93.809539,30.034257,1
871,-93.809547_30.037267.jpeg,-93.809547,30.037267,1
872,-93.809554_30.034237.jpeg,-93.809554,30.034237,1
873,-93.80958100000001_30.037271999999998.jpeg,-93.80958100000001,30.037271999999998,1
874,-93.809611_30.034531.jpeg,-93.809611,30.034531,1
875,-93.80963299999999_30.034525.jpeg,-93.80963299999999,30.034525,1
876,-93.80963299999999_30.041241999999997.jpeg,-93.80963299999999,30.041241999999997,1
877,-93.80967199999999_30.041242999999998.jpeg,-93.80967199999999,30.041242999999998,1
878,-93.809676_30.034032.jpeg,-93.809676,30.034032,1
879,-93.809761_30.034425.jpeg,-93.809761,30.034425,1
880,-93.809786_30.034414.jpeg,-93.809786,30.034414,1
881,-93.80980500000001_30.04365.jpeg,-93.80980500000001,30.04365,1
882,-93.809826_30.031877.jpeg,-93.809826,30.031877,1
883,-93.809833_30.043669.jpeg,-93.809833,30.043669,1
884,-93.80984699999999_30.033484.jpeg,-93.80984699999999,30.033484,1
885,-93.809866_30.031885.jpeg,-93.809866,30.031885,1
886,-93.809881_30.033471000000002.jpeg,-93.809881,30.033471000000002,1
887,-93.809885_30.021406.jpeg,-93.809885,30.021406,1
888,-93.80990600000001_30.034227.jpeg,-93.80990600000001,30.034227,1
889,-93.809911_30.021379.jpeg,-93.809911,30.021379,1
890,-93.809922_30.034066999999997.jpeg,-93.809922,30.034066999999997,1
891,-93.809928_30.034075.jpeg,-93.809928,30.034075,1
892,-93.80994399999999_30.041493.jpeg,-93.80994399999999,30.041493,1
893,-93.80996400000001_30.041493.jpeg,-93.80996400000001,30.041493,1
894,-93.809984_30.036254.jpeg,-93.809984,30.036254,1
895,-93.810078_30.033153999999996.jpeg,-93.810078,30.033153999999996,1
896,-93.810117_30.033146000000002.jpeg,-93.810117,30.033146000000002,1
897,-93.810133_30.044622999999998.jpeg,-93.810133,30.044622999999998,1
898,-93.810153_30.03374.jpeg,-93.810153,30.03374,1
899,-93.810158_30.042881.jpeg,-93.810158,30.042881,1
900,-93.810185_30.034301.jpeg,-93.810185,30.034301,1
901,-93.810202_30.03375.jpeg,-93.810202,30.03375,1
902,-93.810214_30.036281.jpeg,-93.810214,30.036281,1
903,-93.810215_30.036254.jpeg,-93.810215,30.036254,1
904,-93.810216_30.034314000000002.jpeg,-93.810216,30.034314000000002,1
905,-93.810226_30.021262.jpeg,-93.810226,30.021262,1
906,-93.810335_30.033324.jpeg,-93.810335,30.033324,1
907,-93.810348_30.033317999999998.jpeg,-93.810348,30.033317999999998,1
908,-93.810358_30.143659000000003.jpeg,-93.810358,30.143659000000003,1
909,-93.810411_30.033911.jpeg,-93.810411,30.033911,1
910,-93.810477_30.033903000000002.jpeg,-93.810477,30.033903000000002,1
911,-93.810513_30.041695.jpeg,-93.810513,30.041695,1
912,-93.810542_30.041674.jpeg,-93.810542,30.041674,1
913,-93.810668_30.032931.jpeg,-93.810668,30.032931,1
914,-93.810673_30.033986.jpeg,-93.810673,30.033986,1
915,-93.810675_30.033997999999997.jpeg,-93.810675,30.033997999999997,1
916,-93.81071899999999_30.033579.jpeg,-93.81071899999999,30.033579,1
917,-93.810723_30.032928000000002.jpeg,-93.810723,30.032928000000002,1
918,-93.810734_30.033555.jpeg,-93.810734,30.033555,1
919,-93.810786_30.036577.jpeg,-93.810786,30.036577,1
920,-93.81079799999999_30.036571000000002.jpeg,-93.81079799999999,30.036571000000002,1
921,-93.810901_30.033153999999996.jpeg,-93.810901,30.033153999999996,1
922,-93.810975_30.033759000000003.jpeg,-93.810975,30.033759000000003,1
923,-93.810979_30.033763.jpeg,-93.810979,30.033763,1
924,-93.81099499999999_30.032736.jpeg,-93.81099499999999,30.032736,1
925,-93.811033_30.032737.jpeg,-93.811033,30.032737,1
926,-93.811054_30.036571999999996.jpeg,-93.811054,30.036571999999996,1
927,-93.81114000000001_30.031938.jpeg,-93.81114000000001,30.031938,1
928,-93.811151_30.033702.jpeg,-93.811151,30.033702,1
929,-93.811163_30.031975.jpeg,-93.811163,30.031975,1
930,-93.811247_30.033586.jpeg,-93.811247,30.033586,1
931,-93.811249_30.033596000000003.jpeg,-93.811249,30.033596000000003,1
932,-93.81125_30.033384.jpeg,-93.81125,30.033384,1
933,-93.81127_30.033418.jpeg,-93.81127,30.033418,1
934,-93.811374_30.031678000000003.jpeg,-93.811374,30.031678000000003,1
935,-93.811379_30.033015000000002.jpeg,-93.811379,30.033015000000002,1
936,-93.811387_30.044903.jpeg,-93.811387,30.044903,1
937,-93.81140699999999_30.032981.jpeg,-93.81140699999999,30.032981,1
938,-93.811426_30.044922999999997.jpeg,-93.811426,30.044922999999997,1
939,-93.811447_30.045127.jpeg,-93.811447,30.045127,1
940,-93.811585_30.036379999999998.jpeg,-93.811585,30.036379999999998,1
941,-93.811619_30.03636.jpeg,-93.811619,30.03636,1
942,-93.811644_30.030828000000003.jpeg,-93.811644,30.030828000000003,1
943,-93.811678_30.030824.jpeg,-93.811678,30.030824,1
944,-93.811854_30.036596000000003.jpeg,-93.811854,30.036596000000003,1
945,-93.811914_30.036609999999996.jpeg,-93.811914,30.036609999999996,1
946,-93.811937_30.030981.jpeg,-93.811937,30.030981,1
947,-93.81194599999999_30.030963.jpeg,-93.81194599999999,30.030963,1
948,-93.812005_30.031525.jpeg,-93.812005,30.031525,1
949,-93.812009_30.031531.jpeg,-93.812009,30.031531,1
950,-93.812209_30.036852000000003.jpeg,-93.812209,30.036852000000003,1
951,-93.812224_30.036837.jpeg,-93.812224,30.036837,1
952,-93.812236_30.035751.jpeg,-93.812236,30.035751,1
953,-93.812303_30.144954.jpeg,-93.812303,30.144954,1
954,-93.812373_30.144819000000002.jpeg,-93.812373,30.144819000000002,1
955,-93.812392_30.035965.jpeg,-93.812392,30.035965,1
956,-93.812444_30.031438.jpeg,-93.812444,30.031438,1
957,-93.81247900000001_30.037086.jpeg,-93.81247900000001,30.037086,1
958,-93.812585_30.037710999999998.jpeg,-93.812585,30.037710999999998,1
959,-93.812841_30.031763.jpeg,-93.812841,30.031763,1
960,-93.812842_30.031783.jpeg,-93.812842,30.031783,1
961,-93.813034_30.03608.jpeg,-93.813034,30.03608,1
962,-93.813068_30.036081.jpeg,-93.813068,30.036081,1
963,-93.813087_30.036621000000004.jpeg,-93.813087,30.036621000000004,1
964,-93.813135_30.036624.jpeg,-93.813135,30.036624,1
965,-93.813203_30.038922999999997.jpeg,-93.813203,30.038922999999997,1
966,-93.813239_30.038649.jpeg,-93.813239,30.038649,1
967,-93.813443_30.039196999999998.jpeg,-93.813443,30.039196999999998,1
968,-93.81348100000001_30.036701.jpeg,-93.81348100000001,30.036701,1
969,-93.81355_30.038867.jpeg,-93.81355,30.038867,1
970,-93.813652_30.041533.jpeg,-93.813652,30.041533,1
971,-93.813727_30.040374.jpeg,-93.813727,30.040374,1
972,-93.813797_30.154238.jpeg,-93.813797,30.154238,1
973,-93.813872_30.154515999999997.jpeg,-93.813872,30.154515999999997,1
974,-93.81390999999999_30.041059000000004.jpeg,-93.81390999999999,30.041059000000004,1
975,-93.81414699999999_30.030967999999998.jpeg,-93.81414699999999,30.030967999999998,1
976,-93.81415600000001_30.041929999999997.jpeg,-93.81415600000001,30.041929999999997,1
977,-93.814575_30.042084999999997.jpeg,-93.814575,30.042084999999997,1
978,-93.81464100000001_30.030877.jpeg,-93.81464100000001,30.030877,1
979,-93.81469799999999_30.03681.jpeg,-93.81469799999999,30.03681,1
980,-93.814854_30.031014000000003.jpeg,-93.814854,30.031014000000003,1
981,-93.81488900000001_30.032065999999997.jpeg,-93.81488900000001,30.032065999999997,1
982,-93.94105_30.136985.jpeg,-93.94105,30.136985,1
983,-93.941325_30.130751.jpeg,-93.941325,30.130751,1
984,-93.94171700000001_30.130778000000003.jpeg,-93.94171700000001,30.130778000000003,1
985,-93.941728_30.133421000000002.jpeg,-93.941728,30.133421000000002,1
986,-93.941978_30.137152.jpeg,-93.941978,30.137152,1
987,-93.941983_30.1334.jpeg,-93.941983,30.1334,1
988,-93.941988_30.136357.jpeg,-93.941988,30.136357,1
989,-93.94264799999999_30.136326.jpeg,-93.94264799999999,30.136326,1
990,-93.942854_30.168677000000002.jpeg,-93.942854,30.168677000000002,1
991,-93.94322199999999_30.136233.jpeg,-93.94322199999999,30.136233,1
992,-93.94345_30.164984999999998.jpeg,-93.94345,30.164984999999998,1
993,-93.943466_30.135675.jpeg,-93.943466,30.135675,1
994,-93.943573_30.157538.jpeg,-93.943573,30.157538,1
995,-93.943589_30.168640000000003.jpeg,-93.943589,30.168640000000003,1
996,-93.943605_30.135464000000002.jpeg,-93.943605,30.135464000000002,1
997,-93.943788_30.166376.jpeg,-93.943788,30.166376,1
998,-93.94378_30.136871999999997.jpeg,-93.94378,30.136871999999997,1
999,-93.943831_30.165017.jpeg,-93.943831,30.165017,1
1000,-93.943895_30.166491999999998.jpeg,-93.943895,30.166491999999998,1
1001,-93.943965_30.165763000000002.jpeg,-93.943965,30.165763000000002,1
1002,-93.94397_30.136359999999996.jpeg,-93.94397,30.136359999999996,1
1003,-93.944013_30.168453999999997.jpeg,-93.944013,30.168453999999997,1
1004,-93.94407199999999_30.164528000000004.jpeg,-93.94407199999999,30.164528000000004,1
1005,-93.94411_30.165518.jpeg,-93.94411,30.165518,1
1006,-93.94411_30.16595.jpeg,-93.94411,30.16595,1
1007,-93.944211_30.168315000000003.jpeg,-93.944211,30.168315000000003,1
1008,-93.94478000000001_30.165894.jpeg,-93.94478000000001,30.165894,1
1009,-93.94485_30.161817.jpeg,-93.94485,30.161817,1
1010,-93.94485_30.166038.jpeg,-93.94485,30.166038,1
1011,-93.945161_30.161469.jpeg,-93.945161,30.161469,1
1012,-93.94520899999999_30.16168.jpeg,-93.94520899999999,30.16168,1
1013,-93.945349_30.164246999999996.jpeg,-93.945349,30.164246999999996,1
1014,-93.94583100000001_30.158761.jpeg,-93.94583100000001,30.158761,1
1015,-93.945971_30.161525.jpeg,-93.945971,30.161525,1
1016,-93.945982_30.136281.jpeg,-93.945982,30.136281,1
1017,-93.945987_30.157967.jpeg,-93.945987,30.157967,1
1018,-93.94615300000001_30.133205.jpeg,-93.94615300000001,30.133205,1
1019,-93.946159_30.16133.jpeg,-93.946159,30.16133,1
1020,-93.946433_30.133557.jpeg,-93.946433,30.133557,1
1021,-93.946454_30.159514.jpeg,-93.946454,30.159514,1
1022,-93.94660999999999_30.134521999999997.jpeg,-93.94660999999999,30.134521999999997,1
1023,-93.946636_30.161226.jpeg,-93.946636,30.161226,1
1024,-93.946647_30.157633.jpeg,-93.946647,30.157633,1
1025,-93.946835_30.157626.jpeg,-93.946835,30.157626,1
1026,-93.947007_30.133741999999998.jpeg,-93.947007,30.133741999999998,1
1027,-93.947074_30.134404999999997.jpeg,-93.947074,30.134404999999997,1
1028,-93.94708100000001_30.135469.jpeg,-93.94708100000001,30.135469,1
1029,-93.94716700000001_30.156422999999997.jpeg,-93.94716700000001,30.156422999999997,1
1030,-93.94735_30.135984000000004.jpeg,-93.94735,30.135984000000004,1
1031,-93.94739799999999_30.156171999999998.jpeg,-93.94739799999999,30.156171999999998,1
1032,-93.947612_30.158649.jpeg,-93.947612,30.158649,1
1033,-93.947958_29.996032.jpeg,-93.947958,29.996032,1
1034,-93.947964_30.04383.jpeg,-93.947964,30.04383,1
1035,-93.948109_30.164493.jpeg,-93.948109,30.164493,1
1036,-93.9486_29.995807.jpeg,-93.9486,29.995807,1
1037,-93.949315_29.996042.jpeg,-93.949315,29.996042,1
1038,-93.95118000000001_30.128853000000003.jpeg,-93.95118000000001,30.128853000000003,1
1039,-93.951192_30.128759000000002.jpeg,-93.951192,30.128759000000002,1
1040,-93.95127600000001_30.129203000000004.jpeg,-93.95127600000001,30.129203000000004,1
1041,-93.951389_30.128519.jpeg,-93.951389,30.128519,1
1042,-93.951453_30.129257.jpeg,-93.951453,30.129257,1
1043,-93.951459_30.129106.jpeg,-93.951459,30.129106,1
1044,-93.95152_30.128827.jpeg,-93.95152,30.128827,1
1045,-93.951534_30.128442.jpeg,-93.951534,30.128442,1
1046,-93.951555_30.128663.jpeg,-93.951555,30.128663,1
1047,-93.95156800000001_30.128952.jpeg,-93.95156800000001,30.128952,1
1048,-93.951626_30.12913.jpeg,-93.951626,30.12913,1
1049,-93.951748_30.128424.jpeg,-93.951748,30.128424,1
1050,-93.951802_30.128722999999997.jpeg,-93.951802,30.128722999999997,1
1051,-93.95184499999999_30.128428999999997.jpeg,-93.95184499999999,30.128428999999997,1
1052,-93.951909_30.125290000000003.jpeg,-93.951909,30.125290000000003,1
1053,-93.951949_30.126461.jpeg,-93.951949,30.126461,1
1054,-93.951963_30.127598.jpeg,-93.951963,30.127598,1
1055,-93.951984_30.126865000000002.jpeg,-93.951984,30.126865000000002,1
1056,-93.952049_30.128465999999996.jpeg,-93.952049,30.128465999999996,1
1057,-93.952086_30.128677000000003.jpeg,-93.952086,30.128677000000003,1
1058,-93.952263_30.129268.jpeg,-93.952263,30.129268,1
1059,-93.953562_30.131190999999998.jpeg,-93.953562,30.131190999999998,1
1060,-93.953599_30.008357.jpeg,-93.953599,30.008357,1
1061,-93.954042_30.010882000000002.jpeg,-93.954042,30.010882000000002,1
1062,-93.954651_30.15703.jpeg,-93.954651,30.15703,1
1063,-93.954806_30.134151.jpeg,-93.954806,30.134151,1
1064,-93.955407_30.003061.jpeg,-93.955407,30.003061,1
1065,-93.955831_30.1334.jpeg,-93.955831,30.1334,1
1066,-93.955906_30.002833000000003.jpeg,-93.955906,30.002833000000003,1
1067,-93.957531_30.132138.jpeg,-93.957531,30.132138,1
1068,-93.957848_30.163858.jpeg,-93.957848,30.163858,1
1069,-93.958347_30.163565999999996.jpeg,-93.958347,30.163565999999996,1
1070,-93.958738_30.127684000000002.jpeg,-93.958738,30.127684000000002,1
1071,-93.95894100000001_30.002627.jpeg,-93.95894100000001,30.002627,1
1072,-93.959007_30.127748999999998.jpeg,-93.959007,30.127748999999998,1
1073,-93.95904399999999_30.162629.jpeg,-93.95904399999999,30.162629,1
1074,-93.959071_30.164076.jpeg,-93.959071,30.164076,1
1075,-93.959288_30.155603999999997.jpeg,-93.959288,30.155603999999997,1
1076,-93.959339_30.168519.jpeg,-93.959339,30.168519,1
1077,-93.959575_30.162057.jpeg,-93.959575,30.162057,1
1078,-93.9598_30.162093.jpeg,-93.9598,30.162093,1
1079,-93.959977_30.163378.jpeg,-93.959977,30.163378,1
1080,-93.96010600000001_30.170030999999998.jpeg,-93.96010600000001,30.170030999999998,1
1081,-93.960133_30.161835999999997.jpeg,-93.960133,30.161835999999997,1
1082,-93.960267_30.164002000000004.jpeg,-93.960267,30.164002000000004,1
1083,-93.960278_30.169252.jpeg,-93.960278,30.169252,1
1084,-93.960938_30.163127000000003.jpeg,-93.960938,30.163127000000003,1
1085,-93.961163_30.163066999999998.jpeg,-93.961163,30.163066999999998,1
1086,-93.961184_30.169311999999998.jpeg,-93.961184,30.169311999999998,1
1087,-93.961394_30.166279.jpeg,-93.961394,30.166279,1
1088,-93.961453_30.167771999999996.jpeg,-93.961453,30.167771999999996,1
1089,-93.961496_30.163371.jpeg,-93.961496,30.163371,1
1090,-93.96156500000001_30.16171.jpeg,-93.96156500000001,30.16171,1
1091,-93.961587_30.164864.jpeg,-93.961587,30.164864,1
1092,-93.961624_30.167174.jpeg,-93.961624,30.167174,1
1093,-93.96164_30.127415000000003.jpeg,-93.96164,30.127415000000003,1
1094,-93.96170500000001_30.079103000000003.jpeg,-93.96170500000001,30.079103000000003,1
1095,-93.961737_30.166829999999997.jpeg,-93.961737,30.166829999999997,1
1096,-93.962005_30.127429.jpeg,-93.962005,30.127429,1
1097,-93.962064_30.079240000000002.jpeg,-93.962064,30.079240000000002,1
1098,-93.962096_30.128829999999997.jpeg,-93.962096,30.128829999999997,1
1099,-93.96210699999999_30.128241.jpeg,-93.96210699999999,30.128241,1
1100,-93.962113_30.12792.jpeg,-93.962113,30.12792,1
1101,-93.96212299999999_30.128609.jpeg,-93.96212299999999,30.128609,1
1102,-93.96229_30.162565999999998.jpeg,-93.96229,30.162565999999998,1
1103,-93.962526_30.136733000000003.jpeg,-93.962526,30.136733000000003,1
1104,-93.962783_30.136668.jpeg,-93.962783,30.136668,1
1105,-93.962799_30.139592999999998.jpeg,-93.962799,30.139592999999998,1
1106,-93.962858_30.076421999999997.jpeg,-93.962858,30.076421999999997,1
1107,-93.963142_30.14009.jpeg,-93.963142,30.14009,1
1108,-93.96347_30.133284000000003.jpeg,-93.96347,30.133284000000003,1
1109,-93.963625_30.170226.jpeg,-93.963625,30.170226,1
1110,-93.963706_30.136723999999997.jpeg,-93.963706,30.136723999999997,1
1111,-93.963824_30.133584999999997.jpeg,-93.963824,30.133584999999997,1
1112,-93.96384_30.139964000000003.jpeg,-93.96384,30.139964000000003,1
1113,-93.963926_30.136582.jpeg,-93.963926,30.136582,1
1114,-93.964012_30.142414000000002.jpeg,-93.964012,30.142414000000002,1
1115,-93.964017_30.011215999999997.jpeg,-93.964017,30.011215999999997,1
1116,-93.964135_30.011857.jpeg,-93.964135,30.011857,1
1117,-93.964698_30.131609.jpeg,-93.964698,30.131609,1
1118,-93.96473_30.132027.jpeg,-93.96473,30.132027,1
1119,-93.964752_30.132254.jpeg,-93.964752,30.132254,1
1120,-93.96475699999999_30.131747999999998.jpeg,-93.96475699999999,30.131747999999998,1
1121,-93.96483_30.130979999999997.jpeg,-93.96483,30.130979999999997,1
1122,-93.96498199999999_30.131062.jpeg,-93.96498199999999,30.131062,1
1123,-93.964988_30.011703999999998.jpeg,-93.964988,30.011703999999998,1
1124,-93.965111_30.131588.jpeg,-93.965111,30.131588,1
1125,-93.965186_30.131861999999998.jpeg,-93.965186,30.131861999999998,1
1126,-93.96521899999999_30.131024.jpeg,-93.96521899999999,30.131024,1
1127,-93.96523499999999_30.131604.jpeg,-93.96523499999999,30.131604,1
1128,-93.965369_30.131853000000003.jpeg,-93.965369,30.131853000000003,1
1129,-93.965417_30.131583000000003.jpeg,-93.965417,30.131583000000003,1
1130,-93.965524_30.131356.jpeg,-93.965524,30.131356,1
1131,-93.965626_30.131614000000003.jpeg,-93.965626,30.131614000000003,1
1132,-93.965717_30.131157.jpeg,-93.965717,30.131157,1
1133,-93.965835_30.000973.jpeg,-93.965835,30.000973,1
1134,-93.96592700000001_30.131521000000003.jpeg,-93.96592700000001,30.131521000000003,1
1135,-93.965983_30.131767.jpeg,-93.965983,30.131767,1
1136,-93.96605500000001_30.132161.jpeg,-93.96605500000001,30.132161,1
1137,-93.96615200000001_30.001059.jpeg,-93.96615200000001,30.001059,1
1138,-93.96706400000001_30.134177.jpeg,-93.96706400000001,30.134177,1
1139,-93.96733499999999_30.140078000000003.jpeg,-93.96733499999999,30.140078000000003,1
1140,-93.967493_30.142903000000004.jpeg,-93.967493,30.142903000000004,1
1141,-93.967504_30.134448.jpeg,-93.967504,30.134448,1
1142,-93.967557_30.134134999999997.jpeg,-93.967557,30.134134999999997,1
1143,-93.967563_30.136309000000004.jpeg,-93.967563,30.136309000000004,1
1144,-93.967616_30.135621999999998.jpeg,-93.967616,30.135621999999998,1
1145,-93.96776700000001_30.130021999999997.jpeg,-93.96776700000001,30.130021999999997,1
1146,-93.968129_30.130025.jpeg,-93.968129,30.130025,1
1147,-93.968131_30.130519.jpeg,-93.968131,30.130519,1
1148,-93.968292_30.135679999999997.jpeg,-93.968292,30.135679999999997,1
1149,-93.968357_30.135340999999997.jpeg,-93.968357,30.135340999999997,1
1150,-93.968502_30.145211.jpeg,-93.968502,30.145211,1
1151,-93.968528_30.134534000000002.jpeg,-93.968528,30.134534000000002,1
1152,-93.968689_30.142038.jpeg,-93.968689,30.142038,1
1153,-93.968738_30.135546.jpeg,-93.968738,30.135546,1
1154,-93.968783_30.133676.jpeg,-93.968783,30.133676,1
1155,-93.968882_30.136229999999998.jpeg,-93.968882,30.136229999999998,1
1156,-93.968909_30.141152.jpeg,-93.968909,30.141152,1
1157,-93.969054_30.070025.jpeg,-93.969054,30.070025,1
1158,-93.96919399999999_30.145406.jpeg,-93.96919399999999,30.145406,1
1159,-93.96929_30.139778999999997.jpeg,-93.96929,30.139778999999997,1
1160,-93.969392_30.141426.jpeg,-93.969392,30.141426,1
1161,-93.96943_30.135635999999998.jpeg,-93.96943,30.135635999999998,1
1162,-93.969612_30.136195.jpeg,-93.969612,30.136195,1
1163,-93.96980500000001_30.136516999999998.jpeg,-93.96980500000001,30.136516999999998,1
1164,-93.969864_30.141862.jpeg,-93.969864,30.141862,1
1165,-93.97000899999999_30.139278000000004.jpeg,-93.97000899999999,30.139278000000004,1
1166,-93.970347_30.142358.jpeg,-93.970347,30.142358,1
1167,-93.970674_30.135599.jpeg,-93.970674,30.135599,1
1168,-93.970835_30.137496000000002.jpeg,-93.970835,30.137496000000002,1
1169,-93.970967_30.134656.jpeg,-93.970967,30.134656,1
1170,-93.97098000000001_30.136105.jpeg,-93.97098000000001,30.136105,1
1171,-93.971096_30.137518.jpeg,-93.971096,30.137518,1
1172,-93.971114_30.135590000000004.jpeg,-93.971114,30.135590000000004,1
1173,-93.971144_30.139184000000004.jpeg,-93.971144,30.139184000000004,1
1174,-93.971182_30.128574.jpeg,-93.971182,30.128574,1
1175,-93.971189_30.138099.jpeg,-93.971189,30.138099,1
1176,-93.971688_30.136494.jpeg,-93.971688,30.136494,1
1177,-93.971712_30.134038.jpeg,-93.971712,30.134038,1
1178,-93.971783_30.134675.jpeg,-93.971783,30.134675,1
1179,-93.97183100000001_30.131445000000003.jpeg,-93.97183100000001,30.131445000000003,1
1180,-93.971838_30.135501.jpeg,-93.971838,30.135501,1
1181,-93.971857_30.133518.jpeg,-93.971857,30.133518,1
1182,-93.97191099999999_30.138607.jpeg,-93.97191099999999,30.138607,1
1183,-93.971949_30.138084000000003.jpeg,-93.971949,30.138084000000003,1
1184,-93.97197800000001_30.137469.jpeg,-93.97197800000001,30.137469,1
1185,-93.972013_30.133073.jpeg,-93.972013,30.133073,1
1186,-93.972053_29.901531.jpeg,-93.972053,29.901531,1
1187,-93.972053_30.136318.jpeg,-93.972053,30.136318,1
1188,-93.972088_30.139207.jpeg,-93.972088,30.139207,1
1189,-93.972117_29.901396000000002.jpeg,-93.972117,29.901396000000002,1
1190,-93.972422_29.901229999999998.jpeg,-93.972422,29.901229999999998,1
1191,-93.97263199999999_30.136253000000004.jpeg,-93.97263199999999,30.136253000000004,1
1192,-93.972774_30.134163.jpeg,-93.972774,30.134163,1
1193,-93.972775_30.134984999999997.jpeg,-93.972775,30.134984999999997,1
1194,-93.972809_29.901252000000003.jpeg,-93.972809,29.901252000000003,1
1195,-93.972815_30.12535.jpeg,-93.972815,30.12535,1
1196,-93.972949_29.902503000000003.jpeg,-93.972949,29.902503000000003,1
1197,-93.972965_29.901042999999998.jpeg,-93.972965,29.901042999999998,1
1198,-93.97317199999999_30.128096000000003.jpeg,-93.97317199999999,30.128096000000003,1
1199,-93.97325500000001_29.902259.jpeg,-93.97325500000001,29.902259,1
1200,-93.97331899999999_30.135613.jpeg,-93.97331899999999,30.135613,1
1201,-93.973327_29.901343.jpeg,-93.973327,29.901343,1
1202,-93.97335600000001_29.900736.jpeg,-93.97335600000001,29.900736,1
1203,-93.97336700000001_29.900182.jpeg,-93.97336700000001,29.900182,1
1204,-93.973582_29.901968.jpeg,-93.973582,29.901968,1
1205,-93.9736_30.128154.jpeg,-93.9736,30.128154,1
1206,-93.973791_29.900913.jpeg,-93.973791,29.900913,1
1207,-93.973794_29.899791999999998.jpeg,-93.973794,29.899791999999998,1
1208,-93.973823_29.901708000000003.jpeg,-93.973823,29.901708000000003,1
1209,-93.973886_29.902327000000003.jpeg,-93.973886,29.902327000000003,1
1210,-93.97391999999999_29.90075.jpeg,-93.97391999999999,29.90075,1
1211,-93.973984_30.127545.jpeg,-93.973984,30.127545,1
1212,-93.973989_29.901003000000003.jpeg,-93.973989,29.901003000000003,1
1213,-93.973995_29.899513.jpeg,-93.973995,29.899513,1
1214,-93.974009_29.900621.jpeg,-93.974009,29.900621,1
1215,-93.974011_29.902875.jpeg,-93.974011,29.902875,1
1216,-93.974028_29.902138.jpeg,-93.974028,29.902138,1
1217,-93.97413399999999_29.901303000000002.jpeg,-93.97413399999999,29.901303000000002,1
1218,-93.974172_29.901085.jpeg,-93.974172,29.901085,1
1219,-93.974177_29.900568.jpeg,-93.974177,29.900568,1
1220,-93.97421700000001_30.125467999999998.jpeg,-93.97421700000001,30.125467999999998,1
1221,-93.974263_29.901894.jpeg,-93.974263,29.901894,1
1222,-93.974277_30.128373999999997.jpeg,-93.974277,30.128373999999997,1
1223,-93.974369_29.901066999999998.jpeg,-93.974369,29.901066999999998,1
1224,-93.97438100000001_29.899555.jpeg,-93.97438100000001,29.899555,1
1225,-93.974416_29.902487.jpeg,-93.974416,29.902487,1
1226,-93.974579_30.127715999999996.jpeg,-93.974579,30.127715999999996,1
1227,-93.974622_30.128384000000004.jpeg,-93.974622,30.128384000000004,1
1228,-93.974644_29.899276.jpeg,-93.974644,29.899276,1
1229,-93.974682_29.90005.jpeg,-93.974682,29.90005,1
1230,-93.974692_29.902186999999998.jpeg,-93.974692,29.902186999999998,1
1231,-93.974714_29.902763.jpeg,-93.974714,29.902763,1
1232,-93.974767_29.903405.jpeg,-93.974767,29.903405,1
1233,-93.97480300000001_29.901740999999998.jpeg,-93.97480300000001,29.901740999999998,1
1234,-93.974813_30.126359000000004.jpeg,-93.974813,30.126359000000004,1
1235,-93.97484200000001_29.901154.jpeg,-93.97484200000001,29.901154,1
1236,-93.974848_29.902587.jpeg,-93.974848,29.902587,1
1237,-93.974866_30.125390000000003.jpeg,-93.974866,30.125390000000003,1
1238,-93.974917_29.898490000000002.jpeg,-93.974917,29.898490000000002,1
1239,-93.974971_29.90055.jpeg,-93.974971,29.90055,1
1240,-93.97500600000001_30.126944.jpeg,-93.97500600000001,30.126944,1
1241,-93.97500699999999_29.898792999999998.jpeg,-93.97500699999999,29.898792999999998,1
1242,-93.975009_29.901940000000003.jpeg,-93.975009,29.901940000000003,1
1243,-93.975009_29.902387.jpeg,-93.975009,29.902387,1
1244,-93.97503499999999_29.901321999999997.jpeg,-93.97503499999999,29.901321999999997,1
1245,-93.975105_29.899613000000002.jpeg,-93.975105,29.899613000000002,1
1246,-93.975143_29.900838.jpeg,-93.975143,29.900838,1
1247,-93.975202_29.901428999999997.jpeg,-93.975202,29.901428999999997,1
1248,-93.975204_29.903026.jpeg,-93.975204,29.903026,1
1249,-93.97525_29.898699.jpeg,-93.97525,29.898699,1
1250,-93.9752_30.125966.jpeg,-93.9752,30.125966,1
1251,-93.975324_29.899263.jpeg,-93.975324,29.899263,1
1252,-93.97533_29.901512.jpeg,-93.97533,29.901512,1
1253,-93.97533_29.902753999999998.jpeg,-93.97533,29.902753999999998,1
1254,-93.975411_29.90101.jpeg,-93.975411,29.90101,1
1255,-93.97541600000001_29.900606.jpeg,-93.97541600000001,29.900606,1
1256,-93.975454_29.901596.jpeg,-93.975454,29.901596,1
1257,-93.975475_29.901106.jpeg,-93.975475,29.901106,1
1258,-93.97554000000001_29.89981.jpeg,-93.97554000000001,29.89981,1
1259,-93.97561999999999_29.900462.jpeg,-93.97561999999999,29.900462,1
1260,-93.97561999999999_29.901178.jpeg,-93.97561999999999,29.901178,1
1261,-93.97562099999999_29.901659000000002.jpeg,-93.97562099999999,29.901659000000002,1
1262,-93.975711_29.898996999999998.jpeg,-93.975711,29.898996999999998,1
