,Red,Green,Blue
888,89.54388427734375,96.31304931640625,74.1690673828125
889,77.63006591796875,92.652587890625,60.800048828125
890,84.53009033203125,99.752685546875,67.21368408203125
891,88.21630859375,96.3504638671875,75.50872802734375
892,85.53558349609375,85.04400634765625,59.4693603515625
893,90.2691650390625,97.3990478515625,77.0787353515625
894,97.60888671875,105.9034423828125,86.76812744140625
895,102.3265380859375,110.6629638671875,91.88702392578125
896,76.876708984375,92.0518798828125,62.04412841796875
897,70.6351318359375,86.75396728515625,55.7696533203125
898,71.05340576171875,87.3228759765625,55.99212646484375
899,73.81890869140625,86.884521484375,59.62384033203125
900,82.46649169921875,96.361572265625,61.6934814453125
901,69.08642578125,86.64569091796875,53.70758056640625
902,85.970703125,87.42291259765625,59.22119140625
903,82.205810546875,91.61383056640625,68.74700927734375
904,77.6708984375,96.448486328125,61.0662841796875
905,72.423583984375,90.854248046875,56.91815185546875
906,83.101318359375,82.9544677734375,56.80023193359375
907,75.62933349609375,89.41400146484375,61.57958984375
908,70.53399658203125,89.35003662109375,55.093505859375
909,69.40484619140625,87.53021240234375,54.4530029296875
910,69.89892578125,88.8826904296875,54.4739990234375
911,80.1383056640625,92.49462890625,65.23455810546875
912,81.32977294921875,81.1331787109375,56.0692138671875
913,81.5379638671875,81.25970458984375,56.252197265625
914,96.1180419921875,103.39886474609375,85.232421875
915,79.52655029296875,91.1607666015625,64.5732421875
916,96.15887451171875,104.1153564453125,83.9918212890625
917,88.1639404296875,97.9610595703125,66.8238525390625
918,94.384765625,95.84503173828125,69.84307861328125
919,77.41546630859375,89.4808349609375,61.136962890625
920,80.38958740234375,92.724609375,67.78948974609375
921,100.0357666015625,107.89990234375,87.4364013671875
922,99.817626953125,105.95062255859375,83.421630859375
923,79.352294921875,80.1676025390625,56.1763916015625
924,95.87799072265625,114.12774658203125,77.9171142578125
925,88.8714599609375,99.97625732421875,75.9544677734375
926,79.2203369140625,92.31341552734375,63.9461669921875
927,165.4742431640625,160.5576171875,133.154296875
928,78.79644775390625,79.47210693359375,54.22003173828125
929,86.0860595703125,94.86175537109375,71.722412109375
930,88.0782470703125,100.5042724609375,74.02947998046875
931,79.1915283203125,79.7728271484375,56.1015625
932,86.3961181640625,97.6680908203125,71.3072509765625
933,87.4012451171875,97.49322509765625,71.1400146484375
934,80.3768310546875,80.90545654296875,56.8331298828125
935,105.552001953125,112.7509765625,90.08123779296875
936,154.47467041015625,148.573486328125,119.8839111328125
937,158.6197509765625,151.44818115234375,123.5809326171875
938,89.03369140625,97.94512939453125,70.3013916015625
939,77.5728759765625,89.0455322265625,65.23687744140625
940,163.8814697265625,156.236328125,130.71343994140625
941,149.46514892578125,144.31561279296875,117.752197265625
942,133.83819580078125,131.3795166015625,103.2940673828125
943,79.618896484375,90.701171875,62.94976806640625
944,72.25653076171875,89.34088134765625,59.3770751953125
945,78.87530517578125,90.201904296875,65.78765869140625
946,74.86785888671875,90.63818359375,62.02215576171875
947,180.03448486328125,170.66046142578125,147.02886962890625
948,173.21990966796875,165.84613037109375,140.8673095703125
949,153.91033935546875,149.9339599609375,122.64349365234375
950,80.07940673828125,91.408935546875,63.71307373046875
951,88.750244140625,98.88067626953125,74.2137451171875
952,81.93487548828125,93.3880615234375,67.56170654296875
953,153.6248779296875,147.76397705078125,123.96746826171875
954,154.9061279296875,150.61346435546875,124.26947021484375
955,143.83038330078125,139.5274658203125,115.81494140625
956,158.36859130859375,152.08953857421875,127.992431640625
957,104.9627685546875,107.87225341796875,75.1121826171875
958,79.935546875,80.62396240234375,56.76019287109375
959,79.98492431640625,80.5987548828125,56.6463623046875
960,63.82122802734375,76.86602783203125,52.13653564453125
961,139.629150390625,139.29296875,112.90704345703125
962,139.4439697265625,139.69073486328125,113.36846923828125
963,139.69635009765625,139.66253662109375,113.9117431640625
964,130.387451171875,132.20770263671875,104.18927001953125
965,80.160888671875,80.96112060546875,57.0081787109375
966,136.8056640625,137.65869140625,111.80548095703125
967,133.57464599609375,135.04461669921875,108.986083984375
968,137.115234375,137.98651123046875,111.10107421875
969,79.93780517578125,80.790771484375,56.71478271484375
970,79.79864501953125,80.67706298828125,55.88641357421875
971,103.8858642578125,130.20513916015625,100.845458984375
972,66.11737060546875,84.0888671875,51.15447998046875
973,78.2755126953125,80.20648193359375,56.85638427734375
974,99.384765625,104.4769287109375,72.70025634765625
975,67.49639892578125,86.091552734375,52.62799072265625
976,68.81390380859375,84.42266845703125,57.53204345703125
977,77.71502685546875,79.80126953125,56.451416015625
978,78.1968994140625,80.5941162109375,57.77032470703125
979,98.7640380859375,103.64666748046875,71.183837890625
980,73.68414306640625,92.99835205078125,59.90606689453125
981,98.60565185546875,102.90594482421875,69.98358154296875
982,101.55364990234375,106.68280029296875,73.579833984375
983,101.6256103515625,106.60345458984375,73.81005859375
984,78.590087890625,80.46942138671875,57.1470947265625
985,101.89654541015625,106.80963134765625,73.9212646484375
986,103.14398193359375,107.829833984375,82.2972412109375
987,77.1705322265625,79.53082275390625,56.7562255859375
988,74.47015380859375,97.15057373046875,61.41632080078125
989,77.6373291015625,79.953125,57.082763671875
990,77.248779296875,79.75384521484375,56.9989013671875
991,78.01885986328125,80.0660400390625,56.28143310546875
992,119.12371826171875,125.02301025390625,102.73431396484375
993,92.828125,98.83514404296875,67.9107666015625
994,77.59173583984375,80.138671875,55.2109375
995,82.653564453125,103.74658203125,66.0562744140625
996,77.3759765625,80.57208251953125,54.61883544921875
997,104.75274658203125,106.04193115234375,78.312255859375
998,78.13763427734375,88.5548095703125,63.620361328125
999,100.86138916015625,106.11419677734375,82.7216796875
1000,108.52349853515625,113.5711669921875,89.7197265625
1001,77.4993896484375,80.88568115234375,54.94061279296875
1002,86.03717041015625,107.54705810546875,68.21087646484375
1003,78.05804443359375,100.1630859375,62.1202392578125
1004,76.71636962890625,80.0482177734375,54.4241943359375
1005,95.45452880859375,100.69390869140625,69.54736328125
1006,94.15838623046875,99.58563232421875,68.76580810546875
1007,99.8192138671875,109.729248046875,87.16754150390625
1008,97.2618408203125,109.09259033203125,86.30126953125
1009,73.1390380859375,96.856201171875,59.34014892578125
1010,99.24072265625,104.2987060546875,72.6971435546875
1011,104.68756103515625,113.66400146484375,89.107421875
1012,72.85345458984375,96.78656005859375,59.14068603515625
1013,98.72784423828125,103.59661865234375,72.486083984375
1014,110.97216796875,118.365478515625,95.224609375
1015,103.55224609375,112.5654296875,87.75164794921875
1016,76.43548583984375,97.873291015625,61.69244384765625
1017,116.0040283203125,119.08795166015625,94.73162841796875
1018,79.78375244140625,83.75799560546875,57.71661376953125
1019,98.7408447265625,103.3377685546875,71.0430908203125
1020,79.4029541015625,83.50775146484375,57.73828125
1021,106.17083740234375,114.0601806640625,88.887451171875
1022,77.49969482421875,81.850830078125,55.4608154296875
1023,77.59429931640625,82.16912841796875,55.81964111328125
1024,116.27423095703125,120.0838623046875,94.049072265625
1025,84.90081787109375,99.49395751953125,60.3994140625
1026,77.5804443359375,82.823974609375,55.828369140625
1027,102.5926513671875,111.02960205078125,87.62445068359375
1028,96.40496826171875,102.2926025390625,70.1085205078125
1029,78.7613525390625,83.93048095703125,55.84796142578125
1030,98.98187255859375,113.08721923828125,71.363525390625
1031,58.4776611328125,79.5416259765625,46.27685546875
1032,56.22882080078125,76.4671630859375,44.46875
1033,98.7705078125,103.06854248046875,70.8328857421875
1034,78.00640869140625,82.95233154296875,55.32769775390625
1035,104.661376953125,115.416748046875,95.72503662109375
1036,93.67352294921875,99.25543212890625,66.70513916015625
1037,59.75811767578125,83.6103515625,47.98895263671875
1038,121.72552490234375,135.18170166015625,96.97076416015625
1039,88.8912353515625,107.6163330078125,67.9261474609375
1040,108.26361083984375,117.377685546875,94.4229736328125
1041,97.04205322265625,105.41949462890625,67.22943115234375
1042,96.3896484375,101.2618408203125,69.413818359375
1043,107.00439453125,114.1251220703125,89.49932861328125
1044,63.533935546875,88.81964111328125,51.21636962890625
1045,73.889404296875,88.85980224609375,57.018798828125
1046,75.82745361328125,96.023193359375,60.43743896484375
1047,104.83074951171875,113.79376220703125,91.95355224609375
1048,96.7979736328125,107.8702392578125,85.7425537109375
1049,64.9375,89.416748046875,52.21826171875
1050,96.86090087890625,100.20684814453125,67.01605224609375
1051,97.83172607421875,108.88836669921875,71.90228271484375
1052,98.57196044921875,109.8641357421875,87.12322998046875
1053,94.2891845703125,99.68994140625,68.1029052734375
1054,68.54571533203125,93.25823974609375,55.23175048828125
1055,97.2081298828125,107.5997314453125,86.14422607421875
1056,94.03692626953125,107.36590576171875,65.2154541015625
1057,93.28692626953125,111.7327880859375,73.6378173828125
1058,89.956298828125,94.3199462890625,62.44970703125
1059,113.52117919921875,117.53472900390625,77.91802978515625
1060,105.43780517578125,118.572265625,80.8785400390625
1061,64.008056640625,90.41796875,50.8001708984375
1062,88.78851318359375,103.76373291015625,63.99908447265625
1063,103.29156494140625,114.26385498046875,85.44805908203125
1064,74.27685546875,93.4661865234375,56.64019775390625
1065,108.3380126953125,120.892578125,80.6473388671875
1066,106.76275634765625,120.38031005859375,79.9622802734375
1067,109.18505859375,120.7723388671875,80.07421875
1068,110.1602783203125,121.984375,81.26397705078125
1069,104.64703369140625,119.325439453125,77.0220947265625
1070,89.37872314453125,105.273681640625,64.04974365234375
1071,94.24798583984375,114.19171142578125,71.51287841796875
1072,90.95001220703125,111.38067626953125,70.18963623046875
1073,90.720458984375,111.09295654296875,74.413818359375
1074,84.57421875,104.31365966796875,63.59429931640625
1075,106.503662109375,121.38922119140625,83.37725830078125
1076,96.477783203125,117.83624267578125,78.45294189453125
1077,81.78076171875,94.526611328125,66.03436279296875
1078,83.43634033203125,95.56671142578125,67.34234619140625
1079,86.24530029296875,97.5675048828125,68.6851806640625
1080,79.479248046875,92.450439453125,64.0196533203125
1081,88.17236328125,99.8619384765625,72.216064453125
1082,73.7769775390625,89.641357421875,66.19287109375
1083,91.1243896484375,105.03973388671875,83.18231201171875
1084,80.27752685546875,97.40411376953125,63.2015380859375
1085,99.22943115234375,110.93780517578125,88.1859130859375
1086,103.088623046875,115.477294921875,79.34710693359375
1087,88.156982421875,102.03668212890625,78.43011474609375
1088,108.57879638671875,119.300048828125,79.6326904296875
1089,115.92742919921875,128.090087890625,111.2139892578125
1090,72.504638671875,87.68902587890625,60.6015625
1091,91.86920166015625,107.469482421875,86.00640869140625
1092,72.53399658203125,91.8480224609375,58.37994384765625
1093,98.727783203125,112.582763671875,90.793701171875
1094,85.46112060546875,102.08624267578125,60.56304931640625
1095,85.565185546875,98.79620361328125,75.8482666015625
1096,78.8128662109375,93.908447265625,71.7513427734375
1097,73.57611083984375,91.08709716796875,68.04803466796875
1098,72.87237548828125,90.73406982421875,69.208740234375
1099,89.695068359375,106.53509521484375,86.67962646484375
1100,93.80841064453125,106.53131103515625,85.8919677734375
1101,101.13433837890625,112.627685546875,91.38897705078125
1102,82.8690185546875,97.94036865234375,78.19158935546875
1103,74.87445068359375,90.09381103515625,67.7288818359375
1104,79.40374755859375,92.9005126953125,62.00457763671875
1105,88.53265380859375,103.61376953125,84.05633544921875
1106,90.76824951171875,105.32763671875,84.91082763671875
1107,93.0294189453125,107.78564453125,88.43231201171875
1108,97.10498046875,107.92041015625,85.40069580078125
1109,96.4283447265625,109.69580078125,88.799072265625
1110,93.2437744140625,105.7105712890625,84.80548095703125
1111,89.158447265625,104.1068115234375,83.32470703125
1112,75.937744140625,89.58233642578125,66.6217041015625
1113,89.36016845703125,103.31494140625,76.87677001953125
1114,89.50689697265625,102.23223876953125,80.53900146484375
1115,90.49420166015625,101.1893310546875,76.1451416015625
1116,91.78857421875,103.92425537109375,82.95745849609375
1117,77.8377685546875,91.48114013671875,68.99822998046875
1118,75.9447021484375,92.07159423828125,68.06256103515625
1119,80.37481689453125,94.25592041015625,74.26220703125
1120,73.7283935546875,88.75103759765625,64.1192626953125
1121,96.1781005859375,107.56842041015625,85.12994384765625
1122,86.548095703125,100.1114501953125,79.156982421875
1123,86.84173583984375,100.81732177734375,78.2703857421875
1124,90.8206787109375,102.855712890625,81.28314208984375
1125,121.95465087890625,132.73162841796875,106.4166259765625
1126,93.14788818359375,107.576904296875,84.63092041015625
1127,90.7381591796875,105.80633544921875,84.3660888671875
1128,90.82110595703125,104.97662353515625,82.83612060546875
1129,85.61077880859375,98.18450927734375,74.40631103515625
1130,85.1070556640625,99.9732666015625,76.2730712890625
1131,88.20989990234375,100.426025390625,76.8216552734375
1132,85.63616943359375,98.90301513671875,76.13726806640625
1133,85.8284912109375,99.07537841796875,77.5438232421875
1134,105.53070068359375,116.96478271484375,94.0
1135,81.76165771484375,95.03167724609375,72.53448486328125
1136,80.02105712890625,91.146240234375,67.88006591796875
1137,78.99493408203125,94.10986328125,69.038818359375
1138,96.33099365234375,107.9046630859375,86.1807861328125
1139,90.1917724609375,102.8758544921875,79.81341552734375
1140,96.09307861328125,106.11566162109375,84.215576171875
1141,96.536376953125,109.0355224609375,85.45654296875
1142,81.26763916015625,94.68695068359375,73.15081787109375
1143,93.212890625,105.5511474609375,80.83563232421875
1144,88.0875244140625,102.43951416015625,79.792236328125
1145,93.5987548828125,107.37078857421875,84.35491943359375
1146,84.29925537109375,96.6507568359375,76.05096435546875
1147,85.15753173828125,102.43145751953125,78.7523193359375
1148,88.80828857421875,100.55419921875,78.44464111328125
1149,88.12347412109375,100.0838623046875,79.02960205078125
1150,95.32635498046875,110.31475830078125,89.33648681640625
1151,97.3466796875,112.17071533203125,90.187744140625
1152,86.0615234375,101.8656005859375,80.8775634765625
1153,92.57958984375,108.6761474609375,88.61907958984375
1154,80.68365478515625,98.1390380859375,75.6207275390625
1155,83.35870361328125,97.23095703125,66.08355712890625
1156,87.19720458984375,99.37908935546875,77.98065185546875
1157,101.8858642578125,114.243408203125,90.8948974609375
1158,91.82757568359375,104.91510009765625,83.6253662109375
1159,83.81781005859375,97.17547607421875,74.656005859375
1160,108.51922607421875,118.4234619140625,91.96124267578125
1161,81.753662109375,94.9990234375,72.51629638671875
1162,96.39373779296875,109.433837890625,87.26434326171875
1163,75.97076416015625,90.834716796875,68.01220703125
1164,93.3115234375,107.40875244140625,85.31207275390625
1165,89.3128662109375,102.1463623046875,78.4715576171875
1166,93.64617919921875,106.0303955078125,82.28399658203125
1167,115.55303955078125,124.64373779296875,97.403076171875
1168,92.70965576171875,106.82659912109375,83.6256103515625
1169,124.1492919921875,131.59124755859375,105.86383056640625
1170,78.783935546875,93.2960205078125,71.7808837890625
1171,102.66766357421875,114.53277587890625,92.3443603515625
1172,83.269775390625,96.0411376953125,75.61663818359375
1173,84.4561767578125,99.27117919921875,76.06280517578125
1174,91.5579833984375,98.60748291015625,71.683349609375
1175,97.3521728515625,107.16339111328125,84.5960693359375
1176,91.37664794921875,104.0343017578125,81.1910400390625
1177,79.772216796875,94.73541259765625,74.415771484375
1178,90.96429443359375,105.25311279296875,80.08056640625
1179,97.650634765625,111.5364990234375,89.02752685546875
1180,75.97308349609375,90.9056396484375,68.33154296875
1181,124.6805419921875,133.62786865234375,108.83319091796875
1182,73.71270751953125,87.36553955078125,66.158447265625
1183,94.54510498046875,109.35272216796875,85.068603515625
1184,101.40252685546875,109.75885009765625,85.74755859375
1185,81.97467041015625,96.42010498046875,72.8988037109375
1186,101.6971435546875,113.7099609375,92.9676513671875
1187,88.3504638671875,103.6827392578125,77.90234375
1188,106.8973388671875,117.35186767578125,95.21624755859375
1189,77.940673828125,93.58843994140625,67.9022216796875
1190,114.5533447265625,127.40020751953125,103.60467529296875
1191,92.6915283203125,103.6661376953125,82.15692138671875
1192,116.740478515625,128.9710693359375,104.447998046875
1193,85.2039794921875,97.8447265625,73.67852783203125
1194,99.51904296875,108.4012451171875,83.57745361328125
1195,101.7464599609375,112.02862548828125,90.63885498046875
1196,78.189453125,90.71319580078125,69.29351806640625
1197,102.15869140625,112.66229248046875,91.28204345703125
1198,81.204833984375,94.22265625,71.27349853515625
1199,89.586669921875,100.34521484375,73.62017822265625
1200,116.6043701171875,129.62933349609375,105.91864013671875
1201,93.245849609375,103.93292236328125,82.13641357421875
1202,89.95050048828125,101.189208984375,79.5986328125
1203,69.33935546875,85.768798828125,62.7103271484375
1204,115.91998291015625,124.8795166015625,101.1995849609375
1205,90.3775634765625,102.22991943359375,81.4317626953125
1206,127.74603271484375,134.211669921875,108.15399169921875
1207,90.01934814453125,100.29412841796875,74.24334716796875
1208,122.3773193359375,127.7286376953125,100.68560791015625
1209,114.6661376953125,125.1781005859375,103.87176513671875
1210,71.80413818359375,87.74224853515625,61.99163818359375
1211,83.22119140625,97.66656494140625,74.46905517578125
1212,91.3533935546875,105.433349609375,82.88311767578125
1213,98.58843994140625,113.1690673828125,89.0400390625
1214,85.463134765625,100.3646240234375,76.87225341796875
1215,120.61407470703125,132.747802734375,108.91094970703125
1216,99.268310546875,112.40264892578125,92.93438720703125
1217,112.8587646484375,122.811279296875,101.546875
1218,121.845703125,131.49981689453125,105.598876953125
1219,98.9832763671875,104.55816650390625,78.6922607421875
1220,95.7384033203125,106.997314453125,84.3272705078125
1221,81.7978515625,96.59814453125,71.2012939453125
1222,83.39105224609375,97.28271484375,78.078369140625
1223,87.94586181640625,103.04205322265625,78.59185791015625
1224,81.865234375,95.655029296875,71.97802734375
1225,105.9176025390625,117.29217529296875,95.09246826171875
1226,74.508056640625,95.08282470703125,61.4091796875
1227,73.37969970703125,95.38812255859375,61.04815673828125
1228,77.7364501953125,92.806640625,68.9913330078125
1229,89.21685791015625,100.81414794921875,78.76898193359375
1230,82.5943603515625,96.02874755859375,71.00665283203125
1231,84.92962646484375,99.754150390625,79.3135986328125
1232,74.9390869140625,90.4393310546875,66.898193359375
1233,76.1920166015625,93.50341796875,73.48443603515625
1234,106.25927734375,117.12420654296875,95.6942138671875
1235,81.67218017578125,96.46917724609375,71.30810546875
1236,85.177490234375,98.49578857421875,74.7109375
1237,109.02203369140625,119.9530029296875,98.4703369140625
1238,90.81396484375,103.712158203125,80.77239990234375
1239,95.02581787109375,108.97332763671875,88.88275146484375
1240,79.6837158203125,95.0291748046875,69.4251708984375
1241,75.804443359375,90.9412841796875,64.64801025390625
1242,76.2159423828125,93.537353515625,69.93389892578125
1243,71.79901123046875,88.727294921875,63.86212158203125
1244,87.62255859375,99.00762939453125,72.2896728515625
1245,92.03564453125,103.898681640625,76.30474853515625
1246,94.7015380859375,107.9744873046875,86.3734130859375
1247,75.83770751953125,91.89666748046875,66.5511474609375
1248,77.783935546875,95.15966796875,67.32330322265625
1249,73.45953369140625,89.5748291015625,68.7073974609375
1250,90.13446044921875,102.40228271484375,76.44134521484375
1251,85.38311767578125,97.7218017578125,71.1478271484375
1252,90.6689453125,105.430419921875,82.17913818359375
1253,86.81494140625,102.1131591796875,77.480712890625
1254,80.33917236328125,96.4532470703125,72.96875
1255,92.4024658203125,107.55242919921875,83.2764892578125
1256,72.760498046875,89.5465087890625,64.674072265625
1257,97.687744140625,111.8870849609375,87.343017578125
1258,73.99755859375,89.10638427734375,68.86065673828125
1259,98.94921875,104.80816650390625,75.97723388671875
1260,89.56707763671875,104.65435791015625,83.3421630859375
1261,83.662109375,100.47735595703125,80.7867431640625
1262,98.87579345703125,109.27960205078125,86.651123046875
1263,93.24322509765625,107.24090576171875,80.907958984375
1264,80.85870361328125,96.20257568359375,72.3905029296875
1265,81.69927978515625,99.71441650390625,74.47003173828125
1266,101.55255126953125,111.55560302734375,87.281982421875
1267,97.1400146484375,110.7022705078125,89.54547119140625
1268,86.6689453125,103.96710205078125,79.53131103515625
1269,85.82269287109375,101.435791015625,77.30438232421875
1270,86.6512451171875,100.046630859375,74.0947265625
1271,101.4002685546875,113.03094482421875,88.02490234375
1272,96.6922607421875,110.37939453125,88.939697265625
1273,82.5147705078125,97.91656494140625,70.7921142578125
1274,68.802734375,84.9906005859375,60.62408447265625
1275,69.89892578125,87.52105712890625,60.49505615234375
1276,52.854248046875,79.90399169921875,47.659912109375
1277,85.88226318359375,100.74420166015625,76.6912841796875
1278,108.85504150390625,107.70269775390625,92.00653076171875
1279,126.5853271484375,131.531494140625,103.84368896484375
1280,49.65008544921875,76.2520751953125,43.06060791015625
1281,53.2940673828125,79.65582275390625,46.587646484375
1282,71.1527099609375,88.6048583984375,58.04473876953125
1283,84.5743408203125,98.44775390625,67.17901611328125
1284,64.77105712890625,89.676025390625,55.096435546875
1285,82.52587890625,98.9151611328125,69.48529052734375
1286,62.2425537109375,86.427490234375,53.0594482421875
1287,68.38409423828125,92.9302978515625,58.80865478515625
1288,109.23382568359375,122.3284912109375,94.1099853515625
1289,91.99859619140625,106.93658447265625,74.999267578125
1290,71.12933349609375,85.97412109375,58.40875244140625
1291,90.67462158203125,101.434326171875,74.40875244140625
1292,73.4349365234375,88.7838134765625,62.2158203125
1293,100.34088134765625,117.32086181640625,101.210693359375
1294,78.387451171875,93.71051025390625,69.5584716796875
1295,74.7388916015625,94.29876708984375,73.36932373046875
1296,94.5731201171875,107.6158447265625,73.69500732421875
1297,98.01641845703125,114.8348388671875,99.48876953125
1298,123.982177734375,134.1512451171875,113.78753662109375
1299,85.81402587890625,101.54229736328125,72.138916015625
1300,95.11334228515625,107.02557373046875,74.38885498046875
1301,103.08258056640625,114.477783203125,82.8299560546875
1302,89.66082763671875,101.97247314453125,72.95648193359375
1303,104.68035888671875,113.065185546875,81.072998046875
1304,98.992919921875,110.66131591796875,78.637451171875
1305,76.2623291015625,87.456298828125,57.15570068359375
1306,78.7646484375,92.48651123046875,59.96795654296875
1307,96.4429931640625,108.1719970703125,76.885986328125
1308,77.19049072265625,92.82818603515625,61.057861328125
1309,89.92742919921875,102.6612548828125,69.98895263671875
1310,86.74365234375,99.76318359375,67.90533447265625
1311,170.43499755859375,178.77044677734375,166.20501708984375
1312,84.31597900390625,97.95367431640625,65.11224365234375
1313,83.50439453125,99.45672607421875,64.93310546875
1314,88.314697265625,103.2098388671875,73.15228271484375
1315,73.44830322265625,90.669921875,58.26483154296875
1316,85.5289306640625,95.9002685546875,65.4825439453125
1317,95.46771240234375,108.81719970703125,78.33282470703125
1318,94.40753173828125,106.1053466796875,67.79412841796875
1319,83.864501953125,98.05450439453125,65.80902099609375
1320,89.4610595703125,101.86383056640625,72.837646484375
1321,97.67266845703125,107.99066162109375,75.11712646484375
1322,89.424560546875,102.06005859375,69.55181884765625
1323,86.83880615234375,101.92303466796875,67.9991455078125
1324,86.34796142578125,98.6488037109375,70.8251953125
1325,79.71844482421875,94.533203125,69.83349609375
1326,91.36309814453125,103.17138671875,76.13922119140625
1327,83.80889892578125,97.52386474609375,70.86981201171875
1328,108.35052490234375,118.81011962890625,92.73590087890625
1329,77.7950439453125,92.0311279296875,64.69195556640625
1330,76.94561767578125,90.22265625,66.72650146484375
1331,103.78857421875,112.787841796875,88.55157470703125
1332,93.0479736328125,100.8602294921875,71.72711181640625
1333,97.76129150390625,103.5673828125,74.27264404296875
1334,90.3699951171875,101.26519775390625,69.88909912109375
1335,78.96044921875,95.24151611328125,59.12799072265625
1336,82.57586669921875,97.33465576171875,72.27984619140625
1337,60.48895263671875,80.05810546875,45.7357177734375
1338,86.6173095703125,101.61383056640625,67.54510498046875
1339,57.39501953125,77.6160888671875,46.491455078125
1340,59.8975830078125,79.67132568359375,47.32232666015625
1341,80.687744140625,104.11834716796875,63.06890869140625
1342,80.13568115234375,94.76220703125,65.44757080078125
1343,93.978515625,114.1810302734375,70.81170654296875
1344,78.31915283203125,93.224609375,64.04486083984375
1345,80.11090087890625,96.685546875,63.91644287109375
1346,75.14459228515625,91.777099609375,62.459228515625
1347,55.2117919921875,74.07843017578125,48.9503173828125
1348,72.65911865234375,88.8929443359375,58.009765625
1349,60.05419921875,79.81622314453125,52.17779541015625
1350,75.79022216796875,91.3961181640625,60.6529541015625
1351,85.79571533203125,99.3453369140625,70.6375732421875
1352,125.69879150390625,135.77008056640625,104.1949462890625
1353,88.3787841796875,100.5860595703125,70.3216552734375
1354,123.99774169921875,137.331298828125,120.92431640625
1355,75.814208984375,93.231689453125,63.4156494140625
1356,118.41961669921875,132.23101806640625,113.06951904296875
1357,57.18463134765625,76.10687255859375,50.289306640625
1358,123.5662841796875,136.687744140625,111.97576904296875
1359,106.559326171875,124.21173095703125,98.936279296875
1360,91.05731201171875,107.27655029296875,75.72943115234375
1361,92.78729248046875,106.52899169921875,76.07720947265625
1362,76.93115234375,96.80242919921875,63.66387939453125
1363,79.447021484375,97.21435546875,66.61456298828125
1364,91.133544921875,105.503662109375,77.20916748046875
1365,86.00885009765625,102.336181640625,72.4727783203125
1366,86.681884765625,103.1719970703125,75.95697021484375
1367,81.65997314453125,99.6187744140625,70.98443603515625
1368,97.55535888671875,114.253173828125,84.6881103515625
1369,89.653076171875,103.8289794921875,76.76263427734375
1370,94.5640869140625,112.11126708984375,81.46917724609375
1371,86.78741455078125,106.9798583984375,76.49700927734375
1372,104.52264404296875,110.99658203125,82.09356689453125
1373,82.11761474609375,99.7901611328125,68.32525634765625
1374,98.9744873046875,116.59246826171875,86.83441162109375
1375,75.62542724609375,93.4976806640625,62.51702880859375
1376,66.84393310546875,84.3251953125,55.90753173828125
1377,68.05731201171875,84.9180908203125,56.89312744140625
1378,78.888427734375,93.39410400390625,65.26910400390625
1379,69.45440673828125,87.22796630859375,59.2188720703125
1380,84.553466796875,104.25775146484375,71.860595703125
1381,98.3369140625,110.98187255859375,87.541259765625
1382,84.79290771484375,102.476318359375,74.87030029296875
1383,80.645751953125,103.49139404296875,68.776123046875
1384,83.35400390625,100.798583984375,72.740966796875
1385,85.17376708984375,98.948486328125,70.99755859375
1386,68.7882080078125,86.6885986328125,56.20611572265625
1387,86.24114990234375,100.71746826171875,69.8377685546875
1388,61.90863037109375,80.18341064453125,51.4659423828125
1389,80.857666015625,98.5635986328125,68.24603271484375
1390,78.69378662109375,97.00146484375,66.0838623046875
1391,78.097900390625,95.4696044921875,65.6441650390625
1392,72.95428466796875,91.11236572265625,63.3883056640625
1393,83.87115478515625,99.90765380859375,70.491455078125
1394,92.2275390625,108.40185546875,77.27496337890625
1395,63.5611572265625,81.95458984375,52.93719482421875
1396,76.0595703125,91.292236328125,64.60986328125
1397,74.2320556640625,92.396240234375,66.6793212890625
1398,76.04949951171875,93.11669921875,64.64593505859375
1399,83.0645751953125,99.319580078125,73.12542724609375
1400,62.837890625,80.9339599609375,55.5980224609375
1401,109.4384765625,117.090576171875,83.38470458984375
1402,65.77606201171875,82.51654052734375,56.20758056640625
1403,71.692138671875,92.14178466796875,64.707763671875
1404,81.79473876953125,99.53668212890625,71.42724609375
1405,73.03082275390625,91.09356689453125,63.25830078125
1406,65.21588134765625,84.86309814453125,56.12738037109375
1407,54.44671630859375,72.26483154296875,44.44805908203125
1408,70.6173095703125,87.46905517578125,60.3614501953125
1409,74.58367919921875,94.408203125,67.9915771484375
1410,66.9703369140625,86.75970458984375,57.46185302734375
1411,106.8575439453125,119.727294921875,88.09063720703125
1412,117.81622314453125,126.523681640625,92.81915283203125
1413,92.46533203125,102.0902099609375,74.39324951171875
1414,89.1175537109375,98.8468017578125,71.2178955078125
1415,83.55426025390625,97.26763916015625,68.72900390625
1416,88.563232421875,101.9365234375,72.2677001953125
1417,77.168701171875,92.8018798828125,62.77789306640625
1418,128.27667236328125,128.4857177734375,99.304931640625
1419,68.73394775390625,88.75146484375,59.35369873046875
1420,69.09454345703125,88.9295654296875,60.69781494140625
1421,142.58563232421875,144.2880859375,113.8707275390625
1422,120.35888671875,124.0047607421875,94.53619384765625
1423,135.2254638671875,138.37274169921875,107.904541015625
1424,145.05999755859375,146.40008544921875,115.07965087890625
1425,66.69818115234375,86.99053955078125,59.1142578125
1426,116.38677978515625,122.38494873046875,91.81536865234375
1427,93.57830810546875,109.07611083984375,80.30328369140625
